2018-06-01 01:09:58	37
2018-06-01 01:19:58	37
2018-06-01 01:29:58	37
2018-06-01 01:39:58	37
2018-06-01 01:49:58	37
2018-06-01 01:59:58	37
2018-06-01 02:09:59	36
2018-06-01 02:19:59	36
2018-06-01 02:29:59	36
2018-06-01 02:39:59	35
2018-06-01 02:49:59	35
2018-06-01 02:59:59	34
2018-06-01 03:09:59	33
2018-06-01 03:19:59	33
2018-06-01 03:29:59	32
2018-06-01 03:39:59	31
2018-06-01 03:49:59	30
2018-06-01 03:59:59	30
2018-06-01 04:09:59	30
2018-06-01 04:19:59	29
2018-06-01 04:29:59	28
2018-06-01 04:39:59	28
2018-06-01 04:49:59	27
2018-06-01 04:59:59	26
2018-06-01 05:09:58	26
2018-06-01 05:19:58	25
2018-06-01 05:29:58	24
2018-06-01 05:39:58	24
2018-06-01 05:49:58	24
2018-06-01 05:59:58	23
2018-06-01 06:09:59	23
2018-06-01 06:19:59	22
2018-06-01 06:29:59	22
2018-06-01 06:39:59	21
2018-06-01 06:49:59	21
2018-06-01 06:59:59	21
2018-06-01 07:09:59	21
2018-06-01 07:19:59	20
2018-06-01 07:29:59	20
2018-06-01 07:39:59	20
2018-06-01 07:49:59	19
2018-06-01 07:59:59	19
2018-06-01 08:09:59	18
2018-06-01 08:19:59	18
2018-06-01 08:29:59	18
2018-06-01 08:39:59	18
2018-06-01 08:49:59	18
2018-06-01 08:59:59	18
2018-06-01 09:09:59	17
2018-06-01 09:19:59	17
2018-06-01 09:29:59	17
2018-06-01 09:39:59	17
2018-06-01 09:49:59	16
2018-06-01 09:59:59	16
2018-06-01 10:09:59	16
2018-06-01 10:19:59	16
2018-06-01 10:29:59	16
2018-06-01 10:39:59	15
2018-06-01 10:49:59	15
2018-06-01 10:59:59	15
2018-06-01 11:09:59	15
2018-06-01 11:19:59	15
2018-06-01 11:29:59	15
2018-06-01 11:39:59	15
2018-06-01 11:49:59	14
2018-06-01 11:57:59	14
2018-06-01 12:07:59	14
2018-06-01 12:17:59	14
2018-06-01 12:27:59	14
2018-06-01 12:37:59	14
2018-06-01 12:47:59	14
2018-06-01 12:57:59	14
2018-06-01 13:07:59	14
2018-06-01 13:17:59	13
2018-06-01 13:27:59	13
2018-06-01 13:37:59	13
2018-06-01 13:47:59	13
2018-06-01 13:57:59	13
2018-06-01 14:07:59	13
2018-06-01 14:17:59	13
2018-06-01 14:27:59	13
2018-06-01 14:37:59	13
2018-06-01 14:47:59	13
2018-06-01 14:57:59	13
2018-06-01 15:07:59	13
2018-06-01 15:17:59	13
2018-06-01 15:27:59	14
2018-06-01 15:37:59	14
2018-06-01 15:47:59	14
2018-06-01 15:57:59	14
2018-06-01 16:07:59	14
2018-06-01 16:17:59	15
2018-06-01 16:27:59	15
2018-06-01 16:37:59	15
2018-06-01 16:47:59	16
2018-06-01 16:57:59	16
2018-06-01 17:07:59	16
2018-06-01 17:17:59	16
2018-06-01 17:27:59	17
2018-06-01 17:37:59	17
2018-06-01 17:47:59	18
2018-06-01 17:57:59	18
2018-06-01 18:07:59	19
2018-06-01 18:17:59	20
2018-06-01 18:27:59	20
2018-06-01 18:38:03	21
2018-06-01 18:48:03	22
2018-06-01 18:58:03	23
2018-06-01 19:08:03	24
2018-06-01 19:18:03	25
2018-06-01 19:28:03	26
2018-06-01 19:38:03	28
2018-06-01 19:48:03	28
2018-06-01 19:58:03	30
2018-06-01 20:08:03	30
2018-06-01 20:18:03	31
2018-06-01 20:28:03	32
2018-06-01 20:38:03	33
2018-06-01 20:48:03	35
2018-06-01 20:58:03	35
2018-06-01 21:08:03	36
2018-06-01 21:18:03	37
2018-06-01 21:28:03	38
2018-06-01 21:38:03	38
2018-06-01 21:48:03	39
2018-06-01 21:58:03	41
2018-06-01 22:08:03	41
2018-06-01 22:18:03	41
2018-06-01 22:28:03	42
2018-06-01 22:38:03	42
2018-06-01 22:48:03	42
2018-06-01 22:58:03	42
2018-06-01 23:08:04	42
2018-06-01 23:18:04	43
2018-06-01 23:28:04	45
2018-06-01 23:38:04	45
2018-06-01 23:48:04	45
2018-06-01 23:58:04	45
2018-06-02 00:08:03	43
2018-06-02 00:18:03	45
2018-06-02 00:28:03	43
2018-06-02 00:38:03	45
2018-06-02 00:48:03	44
2018-06-02 00:58:03	45
2018-06-02 01:08:04	45
2018-06-02 01:18:04	43
2018-06-02 01:28:04	43
2018-06-02 01:38:04	43
2018-06-02 01:48:04	42
2018-06-02 01:58:04	37
2018-06-02 02:08:04	37
2018-06-02 02:18:04	36
2018-06-02 02:28:04	37
2018-06-02 02:38:04	38
2018-06-02 02:48:04	38
2018-06-02 02:58:04	38
2018-06-02 03:08:04	34
2018-06-02 03:18:04	35
2018-06-02 03:28:04	36
2018-06-02 03:38:04	35
2018-06-02 03:48:04	35
2018-06-02 03:58:04	35
2018-06-02 04:08:04	31
2018-06-02 04:18:04	30
2018-06-02 04:28:04	30
2018-06-02 04:38:04	30
2018-06-02 04:48:04	28
2018-06-02 04:58:04	29
2018-06-02 05:08:04	29
2018-06-02 05:18:04	29
2018-06-02 05:28:04	28
2018-06-02 05:38:04	28
2018-06-02 05:48:04	28
2018-06-02 05:58:04	27
2018-06-02 06:08:03	26
2018-06-02 06:18:03	26
2018-06-02 06:28:03	26
2018-06-02 06:38:03	25
2018-06-02 06:48:03	25
2018-06-02 06:58:03	24
2018-06-02 07:08:03	24
2018-06-02 07:18:03	24
2018-06-02 07:28:03	24
2018-06-02 07:38:03	24
2018-06-02 07:48:03	23
2018-06-02 07:58:03	23
2018-06-02 08:08:04	22
2018-06-02 08:18:04	22
2018-06-02 08:28:04	22
2018-06-02 08:38:04	22
2018-06-02 08:48:04	21
2018-06-02 08:58:04	21
2018-06-02 09:08:04	21
2018-06-02 09:18:04	21
2018-06-02 09:28:04	21
2018-06-02 09:38:04	21
2018-06-02 09:48:04	20
2018-06-02 09:58:04	20
2018-06-02 10:08:04	20
2018-06-02 10:18:04	20
2018-06-02 10:28:04	19
2018-06-02 10:38:04	19
2018-06-02 10:48:04	19
2018-06-02 10:58:04	19
2018-06-02 11:08:03	19
2018-06-02 11:18:03	19
