2018-08-01 01:09:45	30
2018-08-01 01:19:45	30
2018-08-01 01:29:45	30
2018-08-01 01:39:45	30
2018-08-01 01:49:45	30
2018-08-01 01:59:45	30
2018-08-01 02:09:46	30
2018-08-01 02:19:46	30
2018-08-01 02:29:46	30
2018-08-01 02:39:46	30
2018-08-01 02:49:46	30
2018-08-01 02:59:46	30
2018-08-01 03:09:45	30
2018-08-01 03:19:45	31
2018-08-01 03:29:45	31
2018-08-01 03:39:45	31
2018-08-01 03:49:45	32
2018-08-01 03:59:45	33
2018-08-01 04:09:45	34
2018-08-01 04:19:45	35
2018-08-01 04:29:45	35
2018-08-01 04:39:45	35
2018-08-01 04:49:45	36
2018-08-01 04:59:45	36
2018-08-01 05:09:45	36
2018-08-01 05:19:45	36
2018-08-01 05:29:45	36
2018-08-01 05:39:45	36
2018-08-01 05:49:45	36
2018-08-01 05:59:45	35
2018-08-01 06:09:46	35
2018-08-01 06:19:46	36
2018-08-01 06:29:46	37
2018-08-01 06:39:46	36
2018-08-01 06:49:46	34
2018-08-01 06:59:46	32
2018-08-01 07:09:46	31
2018-08-01 07:19:46	31
2018-08-01 07:29:46	31
2018-08-01 07:39:46	31
2018-08-01 07:49:46	30
2018-08-01 07:59:46	30
2018-08-01 08:09:45	30
2018-08-01 08:19:45	30
2018-08-01 08:29:45	30
2018-08-01 08:39:45	30
2018-08-01 08:49:45	30
2018-08-01 08:59:45	30
2018-08-01 09:09:45	31
2018-08-01 09:19:45	31
2018-08-01 09:29:45	31
2018-08-01 09:39:45	31
2018-08-01 09:49:45	31
2018-08-01 09:59:45	31
2018-08-01 10:09:45	31
2018-08-01 10:19:45	31
2018-08-01 10:29:45	31
2018-08-01 10:39:45	31
2018-08-01 10:49:45	31
2018-08-01 10:59:45	31
2018-08-01 11:09:46	31
2018-08-01 11:19:46	31
2018-08-01 11:29:46	31
2018-08-01 11:39:46	31
2018-08-01 11:49:46	31
2018-08-01 11:59:46	31
2018-08-01 12:09:46	31
2018-08-01 12:19:46	31
2018-08-01 12:29:46	31
2018-08-01 12:39:46	31
2018-08-01 12:49:46	31
2018-08-01 12:59:46	31
