2019-03-01 17:08:12	16
2019-03-01 17:18:12	16
2019-03-01 17:28:12	15
2019-03-01 17:38:12	15
2019-03-01 17:48:12	16
2019-03-01 17:58:12	18
2019-03-01 18:08:13	17
2019-03-01 18:18:13	16
2019-03-01 18:28:13	16
2019-03-01 18:38:13	15
2019-03-01 18:48:13	15
2019-03-01 18:58:13	16
2019-03-01 19:08:13	18
2019-03-01 19:18:13	16
2019-03-01 19:28:13	16
2019-03-01 19:38:13	15
2019-03-01 19:48:13	15
2019-03-01 19:58:13	15
2019-03-01 20:08:12	16
2019-03-01 20:18:12	18
2019-03-01 20:28:12	17
2019-03-01 20:38:12	16
2019-03-01 20:48:12	15
2019-03-01 20:58:12	15
2019-03-01 21:08:13	15
2019-03-01 21:18:13	17
2019-03-01 21:28:13	16
2019-03-01 21:38:13	16
2019-03-01 21:48:13	15
2019-03-01 21:58:13	15
2019-03-01 22:08:13	14
2019-03-01 22:18:13	15
2019-03-01 22:28:13	17
2019-03-01 22:38:13	17
2019-03-01 22:48:13	18
2019-03-01 22:58:13	16
2019-03-01 23:08:12	16
2019-03-01 23:18:12	15
2019-03-01 23:28:12	16
2019-03-01 23:38:12	14
2019-03-01 23:48:12	18
2019-03-01 23:58:12	17
2019-03-02 00:08:12	16
2019-03-02 00:18:12	16
2019-03-02 00:28:12	15
2019-03-02 00:38:12	15
2019-03-02 00:48:12	15
2019-03-02 00:58:12	15
2019-03-02 01:08:12	16
2019-03-02 01:18:12	18
2019-03-02 01:28:12	19
2019-03-02 01:38:12	15
2019-03-02 01:48:12	18
2019-03-02 01:58:12	18
2019-03-02 02:08:13	18
2019-03-02 02:18:13	18
2019-03-02 02:28:13	18
2019-03-02 02:38:13	18
2019-03-02 02:48:13	18
2019-03-02 02:58:13	19
2019-03-02 03:08:12	19
2019-03-02 03:18:12	20
2019-03-02 03:28:12	20
2019-03-02 03:38:12	20
2019-03-02 03:48:12	21
2019-03-02 03:58:12	21
2019-03-02 04:08:12	23
2019-03-02 04:18:12	24
2019-03-02 04:28:12	25
2019-03-02 04:38:12	25
2019-03-02 04:48:12	25
2019-03-02 04:58:12	25
2019-03-02 05:08:14	25
2019-03-02 05:18:14	25
2019-03-02 05:28:14	26
2019-03-02 05:38:14	26
2019-03-02 05:48:14	26
2019-03-02 05:58:14	26
2019-03-02 06:08:14	27
2019-03-02 06:18:14	27
2019-03-02 06:28:14	27
2019-03-02 06:38:14	26
2019-03-02 06:48:14	26
2019-03-02 06:58:14	26
2019-03-02 07:08:14	26
2019-03-02 07:18:14	26
2019-03-02 07:28:14	25
2019-03-02 07:38:14	25
2019-03-02 07:48:14	26
2019-03-02 07:58:14	25
2019-03-02 08:08:14	25
2019-03-02 08:18:14	25
2019-03-02 08:28:14	24
2019-03-02 08:38:14	24
2019-03-02 08:48:14	24
2019-03-02 08:58:14	24
2019-03-02 09:08:14	24
2019-03-02 09:18:14	24
2019-03-02 09:28:14	24
2019-03-02 09:38:14	24
2019-03-02 09:48:14	25
2019-03-02 09:58:14	24
2019-03-02 10:08:14	24
2019-03-02 10:18:14	24
2019-03-02 10:28:14	23
2019-03-02 10:38:24	22
2019-03-02 10:49:34	22
2019-03-02 10:59:25	22
2019-03-02 11:09:44	21
2019-03-02 11:19:55	21
2019-03-02 11:29:55	21
2019-03-02 11:39:55	21
2019-03-02 11:49:55	20
2019-03-02 11:59:55	20
2019-03-02 12:09:55	19
2019-03-02 12:19:55	19
2019-03-02 12:29:55	19
2019-03-02 12:39:55	19
2019-03-02 12:49:55	18
2019-03-02 12:59:55	18
2019-03-02 13:09:56	18
2019-03-02 13:19:56	18
2019-03-02 13:29:56	20
2019-03-02 13:39:56	20
2019-03-02 13:49:56	19
2019-03-02 13:59:56	18
2019-03-02 14:09:56	18
2019-03-02 14:19:56	18
2019-03-02 14:29:56	18
2019-03-02 14:39:56	17
2019-03-02 14:49:56	17
2019-03-02 14:59:56	17
2019-03-02 15:09:56	17
2019-03-02 15:19:56	16
2019-03-02 15:29:56	16
2019-03-02 15:39:56	16
2019-03-02 15:49:56	16
2019-03-02 15:59:56	16
2019-03-02 16:09:57	18
2019-03-02 16:19:57	19
2019-03-02 16:29:57	18
2019-03-02 16:39:57	17
2019-03-02 16:49:57	17
2019-03-02 16:59:57	17
2019-03-02 17:09:56	16
2019-03-02 17:19:56	16
2019-03-02 17:29:56	16
2019-03-02 17:39:56	16
2019-03-02 17:49:56	16
2019-03-02 17:59:56	16
2019-03-02 18:09:56	16
2019-03-02 18:19:56	15
2019-03-02 18:29:56	15
2019-03-02 18:39:56	15
2019-03-02 18:49:56	15
2019-03-02 18:59:56	15
2019-03-02 19:09:56	18
2019-03-02 19:19:56	18
2019-03-02 19:29:56	17
2019-03-02 19:39:56	17
2019-03-02 19:49:56	16
2019-03-02 19:59:56	16
2019-03-02 20:09:56	16
2019-03-02 20:19:56	16
2019-03-02 20:29:56	15
2019-03-02 20:39:56	15
2019-03-02 20:49:56	15
2019-03-02 20:59:56	15
2019-03-02 21:09:56	18
2019-03-02 21:19:56	18
2019-03-02 21:29:56	18
2019-03-02 21:39:56	17
2019-03-02 21:49:56	16
2019-03-02 21:59:56	16
2019-03-02 22:09:56	16
2019-03-02 22:19:56	16
2019-03-02 22:29:56	15
2019-03-02 22:39:56	15
2019-03-02 22:49:56	15
2019-03-02 22:59:56	15
2019-03-02 23:09:57	12
2019-03-02 23:19:57	16
2019-03-02 23:29:57	18
2019-03-02 23:39:57	18
2019-03-02 23:49:57	16
2019-03-02 23:59:57	16
2019-03-03 00:09:57	16
2019-03-03 00:19:57	15
2019-03-03 00:29:57	15
2019-03-03 00:39:57	17
2019-03-03 00:49:57	18
2019-03-03 00:59:57	19
2019-03-03 01:09:56	18
2019-03-03 01:19:56	17
2019-03-03 01:29:56	16
2019-03-03 01:39:56	15
2019-03-03 01:49:56	16
2019-03-03 01:59:56	13
2019-03-03 02:09:56	17
2019-03-03 02:19:56	19
2019-03-03 02:29:56	18
2019-03-03 02:39:56	18
2019-03-03 02:49:56	17
2019-03-03 02:59:56	17
2019-03-03 03:09:57	17
2019-03-03 03:19:57	19
2019-03-03 03:29:57	19
2019-03-03 03:39:57	18
2019-03-03 03:49:57	18
2019-03-03 03:59:57	18
2019-03-03 04:09:56	18
2019-03-03 04:19:56	18
2019-03-03 04:29:56	15
2019-03-03 04:39:56	18
2019-03-03 04:49:56	18
2019-03-03 04:59:56	18
2019-03-03 05:09:56	18
2019-03-03 05:19:56	20
2019-03-03 05:29:56	21
2019-03-03 05:39:56	20
2019-03-03 05:49:56	19
2019-03-03 05:59:56	19
2019-03-03 06:09:57	19
2019-03-03 06:19:57	18
2019-03-03 06:29:57	18
2019-03-03 06:39:57	18
2019-03-03 06:49:57	20
2019-03-03 06:59:57	20
2019-03-03 07:09:57	19
2019-03-03 07:19:57	19
2019-03-03 07:29:57	19
2019-03-03 07:39:57	18
2019-03-03 07:49:57	18
2019-03-03 07:59:57	18
2019-03-03 08:09:56	18
2019-03-03 08:19:56	18
2019-03-03 08:29:56	17
2019-03-03 08:39:56	18
2019-03-03 08:49:56	17
2019-03-03 08:59:56	20
2019-03-03 09:09:56	20
2019-03-03 09:19:56	19
2019-03-03 09:29:56	19
2019-03-03 09:39:56	19
2019-03-03 09:49:56	18
2019-03-03 09:59:56	18
2019-03-03 10:09:57	18
2019-03-03 10:19:57	18
2019-03-03 10:29:57	18
2019-03-03 10:39:57	20
2019-03-03 10:49:57	20
2019-03-03 10:59:57	19
2019-03-03 11:09:57	19
2019-03-03 11:19:57	18
2019-03-03 11:29:57	18
2019-03-03 11:39:57	18
2019-03-03 11:49:57	18
2019-03-03 11:59:57	14
2019-03-03 12:09:57	17
2019-03-03 12:19:57	17
2019-03-03 12:29:57	17
2019-03-03 12:39:57	17
2019-03-03 12:49:57	16
2019-03-03 12:59:57	17
2019-03-03 13:09:57	20
2019-03-03 13:19:57	20
2019-03-03 13:29:57	19
2019-03-03 13:39:57	18
2019-03-03 13:49:57	18
2019-03-03 13:59:57	17
2019-03-03 14:09:56	17
2019-03-03 14:19:56	17
2019-03-03 14:29:56	16
2019-03-03 14:39:56	18
2019-03-03 14:49:56	19
2019-03-03 14:59:56	18
2019-03-03 15:09:57	17
2019-03-03 15:19:57	17
2019-03-03 15:29:57	16
2019-03-03 15:39:57	16
2019-03-03 15:49:57	16
2019-03-03 15:59:57	15
2019-03-03 16:09:56	15
2019-03-03 16:19:56	15
2019-03-03 16:29:56	15
2019-03-03 16:39:56	15
2019-03-03 16:49:56	15
2019-03-03 16:59:56	15
2019-03-03 17:09:57	15
2019-03-03 17:19:57	15
2019-03-03 17:29:57	15
2019-03-03 17:39:57	15
2019-03-03 17:49:57	15
2019-03-03 17:59:57	15
2019-03-03 18:09:57	17
2019-03-03 18:19:57	18
2019-03-03 18:29:57	17
2019-03-03 18:39:57	16
2019-03-03 18:49:57	16
2019-03-03 18:59:57	16
2019-03-03 19:09:57	16
2019-03-03 19:19:57	15
2019-03-03 19:29:57	15
2019-03-03 19:39:57	15
2019-03-03 19:49:57	15
2019-03-03 19:59:57	17
2019-03-03 20:09:57	15
2019-03-03 20:19:57	18
2019-03-03 20:29:57	17
2019-03-03 20:39:57	16
2019-03-03 20:49:57	16
2019-03-03 20:59:57	16
2019-03-03 21:09:57	16
2019-03-03 21:19:57	18
2019-03-03 21:29:57	18
2019-03-03 21:39:57	18
2019-03-03 21:49:57	14
2019-03-03 21:59:57	17
2019-03-03 22:09:57	16
2019-03-03 22:19:57	16
2019-03-03 22:29:57	16
2019-03-03 22:39:57	16
2019-03-03 22:49:57	16
2019-03-03 22:59:57	15
2019-03-03 23:09:58	15
2019-03-03 23:19:58	18
2019-03-03 23:29:58	18
2019-03-03 23:39:58	17
2019-03-03 23:49:58	17
2019-03-03 23:59:58	16
2019-03-04 00:09:57	17
2019-03-04 00:19:57	19
2019-03-04 00:29:57	19
2019-03-04 00:39:57	20
2019-03-04 00:49:57	19
2019-03-04 00:59:57	18
2019-03-04 01:09:57	18
2019-03-04 01:19:57	18
2019-03-04 01:29:57	17
2019-03-04 01:39:57	17
2019-03-04 01:49:57	17
2019-03-04 01:59:57	17
2019-03-04 02:09:57	17
2019-03-04 02:19:57	17
2019-03-04 02:29:57	17
2019-03-04 02:39:57	17
2019-03-04 02:49:57	19
2019-03-04 02:59:57	20
2019-03-04 03:09:57	19
2019-03-04 03:19:57	19
2019-03-04 03:29:57	18
2019-03-04 03:39:57	19
2019-03-04 03:49:57	19
2019-03-04 03:59:57	18
2019-03-04 04:09:57	18
2019-03-04 04:19:58	19
2019-03-04 04:29:58	19
2019-03-04 04:39:58	21
2019-03-04 04:49:58	21
2019-03-04 04:59:58	21
2019-03-04 05:09:59	21
2019-03-04 05:19:59	21
2019-03-04 05:29:59	20
2019-03-04 05:39:59	20
2019-03-04 05:49:59	20
2019-03-04 05:59:59	20
2019-03-04 06:09:59	20
2019-03-04 06:19:59	20
2019-03-04 06:29:59	20
2019-03-04 06:39:59	20
2019-03-04 06:49:59	20
2019-03-04 06:59:59	22
2019-03-04 07:09:58	24
2019-03-04 07:19:58	23
2019-03-04 07:29:58	23
2019-03-04 07:39:58	22
2019-03-04 07:49:58	22
2019-03-04 07:59:58	22
2019-03-04 08:09:58	22
2019-03-04 08:19:58	22
2019-03-04 08:29:58	22
2019-03-04 08:39:58	23
2019-03-04 08:49:58	24
2019-03-04 08:59:58	24
2019-03-04 09:09:58	23
2019-03-04 09:19:58	23
2019-03-04 09:29:58	22
2019-03-04 09:39:58	22
2019-03-04 09:49:58	22
2019-03-04 09:59:58	22
2019-03-04 10:09:58	22
2019-03-04 10:19:58	22
2019-03-04 10:29:58	22
2019-03-04 10:39:58	22
2019-03-04 10:49:58	22
2019-03-04 10:59:58	21
2019-03-04 11:09:58	21
2019-03-04 11:19:58	21
2019-03-04 11:29:58	21
2019-03-04 11:39:58	20
