2018-07-01 01:09:51	45
2018-07-01 01:19:51	43
2018-07-01 01:29:51	43
2018-07-01 01:39:51	43
2018-07-01 01:49:51	42
2018-07-01 01:59:51	42
2018-07-01 02:09:51	42
2018-07-01 02:19:51	41
2018-07-01 02:29:51	43
2018-07-01 02:39:51	43
2018-07-01 02:49:51	41
2018-07-01 02:59:51	39
2018-07-01 03:09:51	39
2018-07-01 03:19:51	38
2018-07-01 03:29:51	38
2018-07-01 03:39:51	38
2018-07-01 03:49:51	39
2018-07-01 03:59:51	38
2018-07-01 04:09:50	37
2018-07-01 04:19:50	36
2018-07-01 04:29:50	37
2018-07-01 04:39:50	37
2018-07-01 04:49:50	35
2018-07-01 04:59:50	34
2018-07-01 05:09:51	33
2018-07-01 05:19:51	34
2018-07-01 05:29:51	34
2018-07-01 05:39:51	34
2018-07-01 05:49:51	34
2018-07-01 05:59:51	34
2018-07-01 06:09:51	32
2018-07-01 06:19:51	30
2018-07-01 06:29:51	30
2018-07-01 06:39:51	30
2018-07-01 06:49:51	30
2018-07-01 06:59:51	30
2018-07-01 07:09:51	30
2018-07-01 07:19:51	28
2018-07-01 07:29:51	28
2018-07-01 07:39:51	28
2018-07-01 07:49:51	28
2018-07-01 07:59:51	28
2018-07-01 08:09:51	27
2018-07-01 08:19:51	26
2018-07-01 08:29:51	26
2018-07-01 08:39:51	26
2018-07-01 08:49:51	25
2018-07-01 08:59:51	25
2018-07-01 09:09:51	26
2018-07-01 09:19:51	26
2018-07-01 09:29:51	25
2018-07-01 09:39:51	25
2018-07-01 09:49:51	25
2018-07-01 09:59:51	25
2018-07-01 10:09:51	25
2018-07-01 10:19:51	25
2018-07-01 10:29:51	24
2018-07-01 10:39:51	24
2018-07-01 10:49:51	24
2018-07-01 10:59:51	24
2018-07-01 11:09:51	24
2018-07-01 11:19:51	24
2018-07-01 11:29:51	24
2018-07-01 11:39:51	24
2018-07-01 11:49:51	24
2018-07-01 11:59:51	23
2018-07-01 12:09:51	23
2018-07-01 12:19:51	23
2018-07-01 12:29:51	23
2018-07-01 12:39:51	22
2018-07-01 12:49:51	22
2018-07-01 12:59:51	22
2018-07-01 13:09:51	22
2018-07-01 13:19:51	22
2018-07-01 13:29:51	22
2018-07-01 13:39:51	22
2018-07-01 13:49:51	21
2018-07-01 13:59:51	21
2018-07-01 14:09:51	21
2018-07-01 14:19:51	21
2018-07-01 14:29:51	21
2018-07-01 14:39:51	21
2018-07-01 14:49:51	21
2018-07-01 14:59:51	21
2018-07-01 15:09:51	21
2018-07-01 15:19:51	21
2018-07-01 15:29:51	21
2018-07-01 15:39:51	21
2018-07-01 15:49:51	22
2018-07-01 15:59:51	22
2018-07-01 16:09:51	22
2018-07-01 16:19:51	22
2018-07-01 16:29:51	22
2018-07-01 16:39:51	23
2018-07-01 16:49:51	23
2018-07-01 16:59:51	24
2018-07-01 17:09:51	24
2018-07-01 17:19:51	24
2018-07-01 17:29:51	24
2018-07-01 17:39:51	24
2018-07-01 17:49:51	25
2018-07-01 17:59:51	25
2018-07-01 18:09:52	26
2018-07-01 18:19:52	27
2018-07-01 18:29:52	28
2018-07-01 18:39:52	29
2018-07-01 18:49:52	30
2018-07-01 18:59:52	31
2018-07-01 19:09:51	32
2018-07-01 19:19:51	34
2018-07-01 19:29:51	36
2018-07-01 19:39:51	37
2018-07-01 19:49:51	39
2018-07-01 19:59:51	41
2018-07-01 20:09:52	42
2018-07-01 20:19:52	43
2018-07-01 20:29:52	45
2018-07-01 20:39:52	45
2018-07-01 20:49:52	46
2018-07-01 20:59:52	48
2018-07-01 21:09:51	48
2018-07-01 21:19:51	50
2018-07-01 21:29:51	50
2018-07-01 21:39:51	50
2018-07-01 21:49:51	52
2018-07-01 21:59:51	53
2018-07-01 22:09:51	53
2018-07-01 22:19:51	53
2018-07-01 22:29:51	53
2018-07-01 22:39:51	55
2018-07-01 22:49:51	55
2018-07-01 22:59:51	55
2018-07-01 23:09:51	55
2018-07-01 23:19:51	55
2018-07-01 23:29:51	55
2018-07-01 23:39:51	55
2018-07-01 23:49:51	55
2018-07-01 23:59:51	55
2018-07-02 00:09:52	55
2018-07-02 00:19:52	55
2018-07-02 00:29:52	55
2018-07-02 00:39:52	55
2018-07-02 00:49:52	55
2018-07-02 00:59:52	55
2018-07-02 01:09:51	55
2018-07-02 01:19:51	53
2018-07-02 01:29:51	53
2018-07-02 01:39:51	51
2018-07-02 01:49:51	50
2018-07-02 01:59:51	50
2018-07-02 02:09:51	49
2018-07-02 02:19:51	48
2018-07-02 02:29:51	46
2018-07-02 02:39:51	46
2018-07-02 02:49:51	45
2018-07-02 02:59:51	44
2018-07-02 03:09:52	43
2018-07-02 03:19:52	42
2018-07-02 03:29:52	42
2018-07-02 03:39:52	41
